2414,525,20200715,1
2367,690,20200731,1
5910,3057,20200818,0
3233,2310,20200718,0
534,9559,20200714,0
2401,5831,20200802,1
7036,2314,20200717,1
6210,4289,20200810,1
4213,2573,20200731,0
434,1583,20200830,1
6056,4858,20200829,1
1848,2040,20200707,0
1662,7114,20200721,1
757,2500,20200808,1
617,3051,20200817,0
5900,3024,20200820,1
5172,7693,20200826,0
6864,3970,20200725,0
172,6760,20200725,0
3506,6977,20200710,1
3569,7135,20200719,1
6942,3102,20200821,0
4321,2368,20200719,1
4683,2286,20200806,1
771,2288,20200809,0
3926,1912,20200717,1
1885,9177,20200826,0
5516,8464,20200712,1
4297,1346,20200822,0
1178,9571,20200721,1
839,2130,20200722,1
5760,2514,20200826,0
3124,5782,20200816,1
5458,8502,20200715,1
6440,4680,20200816,0
3160,7509,20200806,0
185,4932,20200831,1
2355,7670,20200811,0
4757,4745,20200824,1
5422,8596,20200729,1
5181,8460,20200721,0
3411,7031,20200712,1
2884,2395,20200725,0
867,7936,20200831,0
1318,4096,20200810,1
5891,4122,20200727,1
976,7696,20200813,0
6930,7071,20200718,0
5619,9700,20200708,0
1438,145,20200724,1
1354,1402,20200823,1
55,9925,20200805,0
4676,7299,20200815,0
6893,2820,20200817,1
3688,7305,20200731,1
3687,7760,20200831,1
6265,501,20200714,1
5202,9975,20200729,1
1704,8519,20200811,1
1042,1312,20200813,0
1837,6258,20200822,0
4723,1305,20200815,1
1928,1150,20200807,0
136,5622,20200721,1
5516,9022,20200816,0
626,8609,20200806,1
3336,9175,20200825,0
1109,8551,20200719,1
3993,3932,20200729,1
4067,8585,20200722,1
3505,10399,20200818,0
4642,9069,20200810,0
3569,365,20200709,0
2685,9799,20200721,1
6657,7670,20200811,1
2009,2108,20200725,0
6431,4634,20200820,1
1380,9138,20200817,0
6550,5574,20200721,1
6802,9118,20200814,1
6018,7230,20200729,1
2506,590,20200729,1
1160,7270,20200730,0
5444,4114,20200729,0
1458,9008,20200809,0
4914,3036,20200812,1
6564,3634,20200710,1
4608,2579,20200730,1
165,6177,20200810,1
1660,5561,20200719,1
261,6467,20200901,1
1144,7814,20200827,0
2787,808,20200805,0
6436,5633,20200726,0
6661,5254,20200721,1
2197,4026,20200722,1
1050,8576,20200723,1
4441,4049,20200724,1
1458,2162,20200802,0
2397,3922,20200717,1
1848,873,20200801,0
6667,3764,20200709,0
2255,7153,20200722,0
5522,147,20200728,0
4987,7585,20200809,0
4910,8524,20200717,1
1449,6877,20200714,0
452,8323,20200713,0
6592,9571,20200713,0
4766,8488,20200715,1
6266,6993,20200723,1
1516,9932,20200730,1
3657,5491,20200720,0
5066,10166,20200814,0
597,3971,20200717,0
4865,6803,20200705,1
4546,573,20200725,1
5935,4416,20200812,1
3806,1572,20200830,0
5279,4724,20200820,0
2845,4714,20200821,1
1308,558,20200716,1
1865,9611,20200712,0
3898,7108,20200801,0
4280,7362,20200802,0
6639,763,20200728,1
5505,4049,20200727,1
3992,721,20200726,1
4446,6316,20200824,0
3825,2378,20200720,1
6336,8577,20200729,1
1223,5254,20200705,1
7056,7184,20200727,0
6806,2383,20200721,1
7056,3025,20200813,0
5693,4157,20200729,1
814,2335,20200720,1
3181,1922,20200707,1
172,3664,20200707,0
6338,6259,20200818,0
6989,9862,20200726,1
5710,5719,20200811,1
1848,2084,20200709,0
1687,4556,20200810,1
5935,3993,20200804,0
5455,2267,20200714,1
1500,6253,20200816,1
3735,3954,20200718,0
4565,3149,20200826,0
4672,2745,20200804,1
2060,4035,20200722,1
582,6221,20200816,1
5455,6763,20200708,0
1977,5222,20200715,1
2206,10420,20200824,1
5019,5496,20200713,1
3466,8567,20200725,0
3211,5237,20200723,1
7068,8763,20200808,0
6736,8793,20200809,0
2463,653,20200802,0
3221,608,20200719,0
6930,5635,20200803,0
2513,6110,20200808,0
4910,7108,20200801,1
2486,949,20200805,0
1314,8624,20200728,1
4869,6283,20200820,1
3926,4129,20200813,1
814,7252,20200814,0
3101,788,20200807,0
6991,858,20200801,1
1815,611,20200719,1
1375,618,20200723,0
4971,8591,20200723,0
3070,7721,20200817,0
3689,804,20200801,1
1584,7245,20200730,0
5016,4075,20200730,0
977,6968,20200711,1
5016,8766,20200802,1
7153,4150,20200801,0
757,8342,20200708,1
5422,7043,20200713,1
5511,5669,20200729,1
412,9605,20200722,1
4475,778,20200805,0
4805,5225,20200719,1
7110,532,20200730,0
814,9684,20200709,0
4882,8575,20200805,0
506,314,20200712,1
6362,2471,20200803,1
2812,8850,20200806,1
3195,5249,20200714,1
5460,2533,20200731,0
840,4739,20200823,1
1600,7481,20200809,0
2401,10067,20200803,1
961,10366,20200813,1
2883,2563,20200729,0
5205,7202,20200801,1
129,10358,20200812,1
2889,2247,20200810,0
3905,5278,20200713,0
2965,8554,20200730,1
1755,2372,20200720,0
4820,1150,20200807,0
2225,3916,20200724,1
1696,3867,20200712,1
845,7122,20200718,1
4681,9980,20200730,1
6611,7462,20200808,0
3514,575,20200718,0
6154,8558,20200720,0
1135,10067,20200806,0
5112,1139,20200824,1
6014,3108,20200821,0
155,1076,20200806,0
3155,1332,20200815,0
2787,6289,20200819,0
5250,430,20200711,0
6850,5353,20200804,0
1764,7084,20200812,0
7046,9144,20200820,1
5635,1027,20200805,0
5710,5352,20200709,0
4672,2672,20200802,1
1687,2439,20200723,0
6139,2944,20200815,0
4819,8323,20200713,0
1683,4357,20200804,1
7159,8731,20200810,1
4186,5496,20200712,0
2918,1898,20200712,1
4681,8571,20200721,0
5969,1380,20200819,1
279,7220,20200727,1
6564,6239,20200816,0
3825,2577,20200805,1
5547,6307,20200905,0
4498,7181,20200809,1
5406,2791,20200807,0
2784,3103,20200820,0
6007,9917,20200801,0
1041,651,20200723,0
5340,4718,20200821,1
135,4008,20200720,1
7018,8583,20200723,0
4296,183,20200706,1
977,10192,20200806,0
3565,973,20200808,0
5505,5567,20200808,1
4919,3608,20200716,1
6013,6877,20200722,1
1761,7178,20200723,1
488,1879,20200718,0
6611,3945,20200715,1
5945,4068,20200724,1
1484,145,20200719,0
5687,5670,20200726,0
971,5490,20200720,0
2671,3042,20200822,0
5755,7880,20200830,0
140,3720,20200712,1
2787,5701,20200802,1
5640,7756,20200822,1
234,7113,20200725,0
6405,2797,20200804,1
1635,8793,20200812,0
1164,425,20200711,1
5276,744,20200728,0
6682,1316,20200816,0
3918,9219,20200828,0
5563,9793,20200713,1
1161,8658,20200730,1
3161,3987,20200723,1
4396,7354,20200830,0
2993,5610,20200721,0
2909,4111,20200802,0
4352,2571,20200731,1
7122,5776,20200821,0
579,5464,20200711,1
234,7259,20200801,1
1854,5813,20200822,0
1164,3922,20200718,1
6662,803,20200806,1
4986,6759,20200717,0
2227,3840,20200711,1
2444,7716,20200814,0
6694,8695,20200803,0
6548,3672,20200705,1
4344,6984,20200712,1
4405,8932,20200806,0
4402,2616,20200821,0
2089,6219,20200814,0
4965,10165,20200810,0
2440,7720,20200815,1
5284,6088,20200809,0
6812,6265,20200817,1
5860,1134,20200810,0
2201,10213,20200806,0
1109,4763,20200825,1
7110,8457,20200730,0
2977,2589,20200808,1
5394,8540,20200717,1
6510,6215,20200819,0
7121,3977,20200718,1
1223,9916,20200725,1
2025,4717,20200822,1
1710,5568,20200802,1
7086,5260,20200705,1
3160,1969,20200721,0
458,9900,20200726,1
2324,2972,20200812,0
3659,2574,20200730,0
157,2660,20200803,0
5982,2351,20200718,0
2355,5781,20200801,0
2246,433,20200711,0
386,120,20200714,1
370,5624,20200721,0
6211,2747,20200804,0
1560,6533,20200903,1
4987,835,20200829,1
6657,1414,20200826,1
1226,9794,20200713,1
5179,4287,20200816,0
3992,6276,20200819,1
5505,4367,20200805,1
5179,7733,20200819,1
6076,3702,20200802,1
6658,5575,20200718,0
5381,7395,20200808,0
893,4153,20200729,1
4131,8342,20200720,1
5541,7709,20200902,0
3175,8603,20200723,1
166,2446,20200801,1
2005,4645,20200816,1
3747,631,20200723,0
5364,340,20200711,1
1387,8804,20200809,1
1828,7221,20200731,1
2817,8503,20200728,0
2232,9013,20200825,0
5044,318,20200718,1
3669,2284,20200810,1
5172,336,20200714,1
5105,8845,20200804,0
4378,4030,20200730,1
6404,2361,20200720,1
2449,4043,20200726,1
2625,8664,20200729,0
3293,694,20200731,0
5697,9932,20200730,1
2521,879,20200806,0
6331,2390,20200721,1
4647,9806,20200714,0
3490,3108,20200822,0
5047,3943,20200722,1
2564,2765,20200804,1
6540,5688,20200725,0
488,9790,20200712,1
2100,7196,20200805,0
6989,5732,20200728,0
3447,4810,20200828,0
297,2678,20200829,0
7142,2364,20200719,0
98,7034,20200712,1
297,10328,20200810,0
7117,349,20200729,1
4140,2534,20200731,1
2057,1564,20200830,1
1266,7192,20200727,1
5692,6865,20200708,0
5563,9970,20200730,1
4950,3989,20200718,0
6508,7435,20200803,0
6503,7747,20200819,1
1885,4725,20200821,1
4910,7488,20200807,0
442,8309,20200719,0
2568,599,20200719,0
4930,3074,20200817,1
2324,10552,20200831,0
4778,1376,20200831,0
4321,4283,20200802,1
3221,5635,20200730,1
2890,5540,20200715,1
3339,4090,20200727,0
6374,1398,20200827,1
555,5439,20200713,0
4546,9979,20200729,0
5026,5578,20200719,1
4676,6173,20200810,1
1715,2671,20200808,1
5000,2082,20200708,1
726,8382,20200709,0
1209,8786,20200803,0
4329,2522,20200802,1
2201,9150,20200820,0
261,3958,20200720,1
6174,1423,20200824,0
3965,8786,20200802,0
6399,2046,20200711,0
4008,684,20200805,1
3517,1061,20200805,1
538,9832,20200717,1
4344,5420,20200709,0
1704,7775,20200823,1
5949,7208,20200726,1
798,6239,20200813,0
1209,8677,20200730,1
2133,5576,20200731,0
6457,7273,20200730,0
3758,8558,20200720,0
3359,1296,20200817,0
986,667,20200722,0
3013,5781,20200731,1
5563,9706,20200713,0
4632,457,20200714,1
6571,4586,20200810,0
1195,10083,20200802,1
4722,340,20200726,0
3706,2008,20200716,1
2901,5528,20200721,1
5606,8584,20200721,1
3254,7124,20200723,1
5340,4152,20200801,1
1771,3211,20200828,1
4240,1353,20200816,0
6850,8498,20200717,1
6979,5636,20200731,0
623,714,20200726,1
6093,5206,20200716,0
3340,8488,20200717,1
4723,2281,20200716,1
5165,10366,20200812,0
3262,7142,20200720,0
3581,948,20200806,0
6093,9069,20200810,0
1084,9103,20200821,1
1183,2343,20200718,1
4672,10064,20200808,1
5406,3078,20200817,0
4557,8848,20200809,0
6330,7218,20200728,0
1520,7314,20200801,0
3765,2623,20200731,0
971,2524,20200825,1
6746,2321,20200806,0
6266,4242,20200806,1
1262,8773,20200805,0
6868,1564,20200830,1
6198,7746,20200818,0
5299,9557,20200712,1
357,5645,20200723,1
2201,8605,20200731,0
240,4740,20200822,1
2564,5742,20200729,0
3598,5898,20200802,1
37,3938,20200716,0
1434,4011,20200807,0
6174,10037,20200801,1
5033,1423,20200824,0
1446,9160,20200829,0
3560,967,20200803,0
5640,2971,20200812,0
5345,4583,20200810,1
3725,3989,20200718,0
2422,3086,20200824,0
4352,9971,20200806,0
5460,5574,20200719,0
6540,5811,20200731,1
3853,2340,20200720,1
1110,8837,20200806,0
5935,745,20200728,0
1737,507,20200714,0
3949,8649,20200729,1
5835,522,20200722,0
1130,4605,20200810,1
332,8946,20200810,1
2326,5485,20200712,1
6684,7190,20200723,1
1887,2455,20200725,0
5361,4475,20200811,0
7135,2579,20200731,0
3206,2574,20200805,0
1094,8403,20200712,0
4442,517,20200717,1
2224,9147,20200819,0
2952,10436,20200828,0
2638,6027,20200807,0
185,9865,20200808,1
6736,7643,20200816,1
6653,9541,20200720,1
4721,1331,20200816,1
3706,2075,20200708,1
4973,8551,20200720,0
221,3085,20200818,1
2259,856,20200801,1
442,8880,20200806,1
6278,9872,20200807,0
6274,1372,20200819,1
6953,5801,20200823,1
3170,5909,20200828,1
723,4065,20200728,1
2846,6233,20200814,0
6876,1951,20200730,0
7159,5253,20200720,0
890,10278,20200808,1
3987,8213,20200712,0
3735,4660,20200814,0
5589,6282,20200819,1
1823,2480,20200726,1
6046,6248,20200814,1
3862,1936,20200705,1
221,8668,20200815,1
814,7148,20200803,0
7087,800,20200803,1
3447,2412,20200722,0
3935,6184,20200825,0
5026,1248,20200812,0
4305,552,20200718,0
3764,4853,20200829,1
2372,5693,20200729,1
1091,5751,20200730,0
6457,3932,20200715,1
2047,5785,20200810,0
3625,7312,20200803,0
5182,4571,20200811,0
1647,5383,20200708,0
3598,8756,20200802,1
1022,7481,20200809,0
373,2267,20200714,0
1712,632,20200722,1
4067,2687,20200806,1
4805,731,20200727,0
5533,9613,20200707,1
6374,7194,20200726,1
6736,2337,20200718,1
6897,3990,20200719,0
3723,1554,20200829,0
4088,3979,20200720,0
3903,2352,20200721,0
2141,9022,20200808,0
6657,9905,20200724,0
6356,3840,20200712,1
5568,1269,20200812,1
5854,8588,20200731,0
322,6022,20200809,0
2611,2792,20200804,0
4953,522,20200714,0
4869,7495,20200806,0
3490,8352,20200709,1
5697,7093,20200714,0
6505,6756,20200719,0
1656,4474,20200808,0
2024,3191,20200828,0
3985,5712,20200727,1
1484,5353,20200707,0
3206,7148,20200802,1
846,8542,20200717,0
3742,4599,20200813,0
4475,254,20200708,0
3926,7376,20200806,0
2096,7988,20200903,0
2978,9122,20200817,0
4778,2765,20200804,1
2258,4478,20200808,0
4910,2444,20200724,0
2105,3066,20200815,0
2631,4672,20200816,0
4803,7020,20200715,1
6838,4177,20200730,1
6000,5566,20200719,1
1772,139,20200711,1
75,815,20200804,0
724,2247,20200715,0
1520,8340,20200708,1
4904,6059,20200809,0
4987,4710,20200819,0
1704,2364,20200720,0
2461,705,20200724,1
1823,4009,20200725,0
3206,9977,20200804,1
3808,5770,20200802,0
2946,2279,20200719,1
2439,9892,20200727,1
2625,9843,20200715,0
7020,1922,20200708,1
3909,3061,20200815,0
2258,6211,20200811,0
2295,5290,20200726,0
659,2000,20200709,1
5903,9149,20200821,1
6046,2515,20200728,1
4690,7195,20200729,0
6503,840,20200801,1
2725,5532,20200718,1
4784,770,20200804,1
5803,2200,20200711,0
2594,9979,20200729,0
328,10363,20200815,1
7074,3949,20200724,0
655,4166,20200730,1
6435,7685,20200813,0
6866,849,20200808,0
891,229,20200707,1
2224,4125,20200730,1
2225,510,20200714,1
224,3888,20200713,1
1769,3066,20200815,0
5791,8248,20200706,1
203,4273,20200803,1
2024,2298,20200717,0
942,5328,20200706,0
1516,1396,20200820,0
1662,6197,20200812,0
2439,4737,20200824,0
5406,845,20200815,1
5327,7255,20200818,1
6214,804,20200805,0
1764,715,20200812,1
979,10248,20200811,1
2889,7713,20200816,0
639,7236,20200728,1
6437,3023,20200814,1
1109,8499,20200726,1
3411,8499,20200805,0
785,2345,20200720,0
1094,2239,20200712,1
2541,5735,20200803,0
4297,4718,20200828,1
1281,2331,20200719,1
3657,2315,20200723,1
5381,9712,20200715,0
2158,4714,20200821,1
1431,5882,20200807,1
6026,4847,20200829,1
2572,918,20200802,1
2918,7574,20200808,0
2671,8958,20200807,1
6611,9912,20200806,0
4614,9858,20200718,0
6745,5262,20200705,1
5191,4735,20200822,1
3083,3086,20200824,0
2909,5791,20200806,1
5589,2578,20200806,1
6682,4377,20200815,1
5277,1572,20200830,1
5656,3072,20200815,0
6118,186,20200705,0
6376,5522,20200722,0
1780,4853,20200903,0
4053,6308,20200822,1
2152,3652,20200714,0
5541,2361,20200719,0
1367,9074,20200811,1
3925,9972,20200801,0
5710,7109,20200729,0
5935,7732,20200820,0
3687,1583,20200831,0
4676,4645,20200815,1
1944,3978,20200722,0
840,8590,20200726,1
2349,4665,20200817,1
4919,2263,20200715,1
7057,603,20200720,1
6200,8256,20200718,1
1977,5387,20200729,1
6876,10353,20200811,0
4945,5315,20200707,0
5386,5565,20200730,1
1457,2527,20200801,1
1234,9572,20200705,0
1685,2290,20200714,1
4137,4739,20200822,0
5019,1268,20200811,1
2164,677,20200814,0
1584,6210,20200816,1
1587,715,20200801,1
1128,9945,20200728,0
579,2714,20200803,1
597,3999,20200721,1
6826,5302,20200715,0
1693,10042,20200802,0
1314,457,20200713,1
412,7566,20200826,0
2059,9815,20200719,1
279,5474,20200711,0
1464,884,20200803,0
2996,4177,20200730,1
1587,5995,20200806,1
893,5995,20200816,1
4733,3128,20200824,1
7110,3797,20200709,0
129,9886,20200801,1
6627,8743,20200822,1
6518,8576,20200721,1
4429,4660,20200813,1
5874,8976,20200815,0
5547,1118,20200807,1
1043,929,20200812,1
3491,8961,20200809,1
434,1437,20200829,0
5417,5767,20200806,0
4405,5348,20200712,0
6930,729,20200726,0
4461,169,20200720,0
2422,5629,20200729,0
2439,3942,20200717,0
3518,9834,20200715,1
977,6763,20200708,1
5364,3922,20200718,1
129,5422,20200710,1
5709,7283,20200802,1
3657,1086,20200808,1
5386,1073,20200807,0
4821,1298,20200816,0
7153,2239,20200712,0
6349,9530,20200713,0
2461,8978,20200808,1
3688,5680,20200807,1
385,5915,20200803,1
6437,7182,20200809,0
407,7397,20200803,1
5697,796,20200731,1
129,8632,20200727,0
2909,8431,20200711,1
240,770,20200804,0
4439,8554,20200724,0
352,7028,20200724,1
2324,5539,20200716,1
3989,10409,20200822,1
2043,1095,20200815,0
4151,5222,20200712,1
3885,7187,20200728,0
5191,6316,20200825,0
1636,3876,20200712,0
5623,256,20200707,0
5945,3904,20200713,1
1117,666,20200722,1
3980,3818,20200806,0
6809,7696,20200815,1
155,368,20200718,0
4986,7538,20200814,0
6737,581,20200718,0
5332,2238,20200721,0
2996,10358,20200831,0
6773,3950,20200805,1
1772,4680,20200816,1
5738,7281,20200731,1
4955,1335,20200825,1
7132,7085,20200714,1
2985,2561,20200730,1
136,1134,20200809,0
6907,714,20200727,1
1854,711,20200728,0
1556,4674,20200814,1
4428,9630,20200708,1
5791,9995,20200731,1
1704,2824,20200808,0
4088,848,20200803,1
5861,229,20200708,1
4896,6267,20200819,0
2737,4121,20200729,1
458,8560,20200805,1
5533,1951,20200705,0
3459,8513,20200717,0
5276,2519,20200731,0
6118,5702,20200727,1
5935,8689,20200806,0
5586,6221,20200826,1
4329,4045,20200815,1
2059,5557,20200725,1
4470,8615,20200724,0
3359,3857,20200714,1
5181,3597,20200716,1
3569,5707,20200728,0
5515,2540,20200818,0
3254,6755,20200722,1
5402,3929,20200731,1
1615,3998,20200729,0
3921,7242,20200730,0
5361,705,20200727,0
458,5632,20200728,1
3850,4583,20200810,0
3160,3883,20200718,1
1774,5589,20200718,1
1952,4987,20200902,0
1857,4305,20200804,1
2486,7619,20200808,0
3480,3244,20200830,1
815,9860,20200718,0
4557,9830,20200802,1
963,10078,20200802,1
4914,3785,20200710,0
1509,7182,20200816,1
6508,9984,20200809,0
765,6441,20200830,1
6763,534,20200727,0
6927,8546,20200808,1
2301,2645,20200801,0
545,10457,20200827,0
6702,3967,20200717,1
2131,6974,20200710,1
4498,8977,20200810,1
2367,3061,20200814,1
4986,391,20200712,1
2258,7015,20200711,1
5641,2302,20200716,1
4780,3114,20200826,1
1104,2007,20200706,0
1600,361,20200712,1
1196,5527,20200716,1
5765,645,20200722,1
4741,9816,20200714,1
1986,4437,20200808,0
1812,7728,20200821,1
6394,613,20200724,0
798,812,20200810,1
5794,1572,20200830,0
579,7217,20200810,0
4026,5683,20200815,0
2024,2307,20200724,0
4587,7153,20200723,1
1013,5626,20200803,0
6737,6010,20200820,1
5988,2274,20200716,1
1704,755,20200728,0
1998,7714,20200816,1
6510,2743,20200805,1
6437,3076,20200817,1
1301,2522,20200808,1
4743,5216,20200714,0
4500,5850,20200811,0
6673,507,20200802,0
4037,7081,20200715,1
2486,1295,20200813,0
3735,9129,20200816,0
6735,10271,20200821,0
5066,4406,20200806,0
2839,6211,20200811,0
1459,2001,20200708,0
1105,4437,20200814,0
5487,6740,20200716,1
3817,10003,20200813,0
4286,2425,20200723,0
1780,4358,20200804,1
2645,3872,20200712,1
3625,2687,20200806,1
3827,689,20200723,0
3765,8516,20200716,1
2158,1572,20200830,1
4987,2839,20200806,1
357,645,20200724,0
1898,4060,20200724,1
5526,3132,20200825,0
6611,472,20200721,0
6037,7219,20200730,0
1094,5410,20200710,0
5158,602,20200725,1
6118,5592,20200726,1
791,3036,20200812,0
1660,8567,20200802,0
4026,7236,20200728,1
4116,2268,20200719,0
6684,7034,20200712,1
1823,508,20200716,1
5943,9832,20200717,1
723,3685,20200706,0
5641,9664,20200711,1
2100,4059,20200803,0
